item_id,status,price,grand_total,Market
508369.0,complete,8944.0,17888000.0,Mobiles & Tablets
507556.0,canceled,8944.0,17888000.0,Mobiles & Tablets
507557.0,canceled,8944.0,17888000.0,Mobiles & Tablets
507561.0,canceled,8944.0,17888000.0,Mobiles & Tablets
507562.0,canceled,8944.0,17888000.0,Mobiles & Tablets
508368.0,complete,8944.0,17888000.0,Mobiles & Tablets
460979.0,canceled,52635.0,1315875.0,Entertainment
231239.0,order_refunded,54151.0,1280473.0,Mobiles & Tablets
231240.0,order_refunded,59151.0,1280473.0,Mobiles & Tablets
217553.0,canceled,63999.0,1279980.0,Mobiles & Tablets
